train/ent_coef,rollout/ep_len_mean,time/total_timesteps,time/fps,train/critic_loss,train/n_updates,train/ent_coef_loss,time/episodes,train/actor_loss,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,eval/mean_ep_length,eval/mean_reward
0.30454427003860474,138.82,372682,9,1.312891960144043,372579,0.10177317261695862,3388,-93.11503601074219,238.67900506,17080,0.0003,,
0.3065255880355835,,373000,,1.3105254173278809,372897,0.1318286508321762,,-90.47867584228516,,,0.0003,1193.8,2237.502142221189
0.3067508637905121,137.54,373046,9,1.3558683395385742,372943,0.1289849877357483,3392,-87.60467529296875,235.89654897,17163,0.0003,,
0.306284099817276,137.33,373593,9,1.3915191888809204,373490,0.04167091101408005,3396,-90.96670532226562,235.48521637,17184,0.0003,,
0.30218905210494995,,374000,,1.5426280498504639,373897,0.21093998849391937,,-89.39108276367188,,,0.0003,545.0,1028.6195363153915
0.30537736415863037,139.4,374210,9,1.450697660446167,374107,0.01217813789844513,3400,-90.20649719238281,238.47500831999994,17243,0.0003,,
0.30370649695396423,140.52,374628,9,1.4018970727920532,374525,0.10194405913352966,3404,-89.0037612915039,240.45112695,17260,0.0003,,
0.30577635765075684,,375000,,1.380163311958313,374897,0.027124673128128052,,-91.39039611816406,,,0.0003,543.6,981.5080215146547
0.30560994148254395,142.63,375306,9,1.3323761224746704,375203,0.016885720193386078,3408,-87.20466613769531,244.2748808,17321,0.0003,,
0.3048582673072815,139.63,375792,9,1.3758889436721802,375689,-0.03171785920858383,3412,-88.33213806152344,238.73100706000002,17340,0.0003,,
0.3046817481517792,,376000,,1.6138763427734375,375897,0.06664670258760452,,-91.76631164550781,,,0.0003,961.2,1766.6543079595983
0.3063294589519501,140.27,376498,9,1.3721119165420532,376395,0.08076657354831696,3416,-89.35238647460938,239.81603607999998,17422,0.0003,,
0.30819472670555115,141.13,376974,9,1.4139046669006348,376871,0.06307369470596313,3420,-91.13282775878906,241.57682061,17442,0.0003,,
0.3088768720626831,,377000,,1.4805552959442139,376897,0.020558640360832214,,-88.61115264892578,,,0.0003,1305.8,2495.8964192189896
0.3058067560195923,138.63,377383,9,1.514609694480896,377280,-0.0078219473361969,3424,-90.03315734863281,237.22985708,17532,0.0003,,
0.3058026432991028,135.37,377900,9,1.3847686052322388,377797,0.24041973054409027,3428,-90.65031433105469,230.90373086,17553,0.0003,,
0.3068830370903015,,378000,,1.394513726234436,377897,-0.3658083975315094,,-92.84188842773438,,,0.0003,1636.8,3243.2258727932794
0.310814768075943,137.41,378591,9,1.3956468105316162,378488,0.02150442637503147,3432,-89.40747833251953,234.99248508000005,17668,0.0003,,
0.3081786036491394,,379000,,1.3853594064712524,378897,0.04361516609787941,,-91.04581451416016,,,0.0003,1751.0,3611.7261322404165
0.3075770437717438,136.29,379057,9,1.2928072214126587,378954,0.010219711810350418,3436,-90.46685791015625,232.87064039,17782,0.0003,,
0.30583637952804565,137.43,379466,9,1.566036343574524,379363,0.10458794236183167,3440,-90.77613830566406,235.14287887999998,17800,0.0003,,
0.30489933490753174,,380000,,1.5481451749801636,379897,0.011814650148153305,,-87.250732421875,,,0.0003,1103.0,2250.927887937639
0.3047718405723572,137.77,380096,9,1.386030673980713,379993,-0.0010053366422653198,3444,-89.97056579589844,235.72063612999995,17886,0.0003,,
0.305203914642334,134.74,380566,9,1.377684235572815,380463,-0.055118072777986526,3448,-88.4200439453125,231.13206347000002,17906,0.0003,,
0.3065791726112366,,381000,,1.282979130744934,380897,0.04078112170100212,,-89.62641906738281,,,0.0003,1343.8,2853.7516164277345
0.30634671449661255,135.67,381110,9,1.3562067747116089,381007,-0.09569233655929565,3452,-89.42262268066406,233.26551412,18002,0.0003,,
0.3064239025115967,133.7,381549,9,1.4942729473114014,381446,-0.12509186565876007,3456,-91.02030944824219,229.2583237,18020,0.0003,,
0.3064970374107361,,382000,,1.4182296991348267,381897,-0.20500397682189941,,-89.21586608886719,,,0.0003,547.0,1076.2100845588998
0.3079487681388855,135.53,382293,9,1.4138333797454834,382190,-0.3510948717594147,3460,-91.84907531738281,233.76613405,18082,0.0003,,
0.3074207305908203,133.21,382742,9,1.387622356414795,382639,0.07986912876367569,3464,-87.097412109375,230.06974838,18101,0.0003,,
0.30680373311042786,,383000,,1.4476871490478516,382897,-0.15179002285003662,,-89.8447265625,,,0.0003,1135.8,2192.3333092264343
0.30734193325042725,132.26,383109,9,1.4281139373779297,383006,-0.10443063080310822,3468,-90.04774475097656,229.04740037,18181,0.0003,,
0.31001052260398865,131.89,383729,9,1.4656583070755005,383626,0.013308797031641006,3472,-91.37469482421875,229.47454172,18205,0.0003,,
0.30945420265197754,,384000,,1.5968093872070312,383897,0.18102017045021057,,-87.17286682128906,,,0.0003,1583.8,3120.952371119459
0.30904123187065125,130.05,384227,9,1.586340069770813,384124,-0.21863104403018951,3476,-88.65461730957031,226.66084811000002,18312,0.0003,,
